Asset_ID,Asset_Tag,Item_Class,Item_Family,Asset_Type,Manufacturer,Model,Serial_Number,Purchase_Date,Date_Received,Warranty_Years,Warranty_End_Date,Expected_Replacement_Year,Asset_Status,Asset_Condition,Assigned_User,Department_Owner,School_ID,School_Name,District_ID,District_Name,BOCES_Region,Location_Detail
80059858,38756012,Hardware,Endpoint,Laptop,HP,ThinkPad T14 Gen 4,12340CX21S,2026-02-16,2026-03-12,4,2030-02-16,2030,Deployed,Good,Wyatt Martinez,School IT,5127.0,South Elementary School,2109,DutchessUlster_CSD_2109,Dutchess-Ulster BOCES,
80059859,85780544,Hardware,Endpoint,Laptop,HP,ThinkPad T14 Gen 4,Y2SN3H04ED,2026-02-16,2026-03-09,4,2030-02-16,2030,Deployed,Good,Benjamin Martinez,District IT,5127.0,South Elementary School,2109,DutchessUlster_CSD_2109,Dutchess-Ulster BOCES,
80059860,65272944,Hardware,Endpoint,Laptop,HP,ThinkPad T14 Gen 4,MQUFLQRR7F,2026-02-16,2026-02-21,4,2030-02-16,2030,Deployed,Good,Henry Taylor,District IT,5127.0,South Elementary School,2109,DutchessUlster_CSD_2109,Dutchess-Ulster BOCES,
80059861,31236366,Hardware,Endpoint,Laptop,HP,ThinkPad T14 Gen 4,76PHL2LDP9,2026-02-16,2026-02-21,4,2030-02-16,2030,Deployed,Good,,District IT,5127.0,South Elementary School,2109,DutchessUlster_CSD_2109,Dutchess-Ulster BOCES,
80059862,16892026,Hardware,Endpoint,Laptop,HP,ThinkPad T14 Gen 4,DRCOOLKGPY,2026-02-16,2026-02-24,4,2030-02-16,2030,Deployed,Good,Evelyn Smith,District IT,5127.0,South Elementary School,2109,DutchessUlster_CSD_2109,Dutchess-Ulster BOCES,
80059863,10544659,Hardware,Endpoint,Laptop,HP,ThinkPad T14 Gen 4,MX28TCYQQD,2026-02-16,2026-03-09,4,2030-02-16,2030,Deployed,Good,Sophia Davis,District IT,5127.0,South Elementary School,2109,DutchessUlster_CSD_2109,Dutchess-Ulster BOCES,
80059864,79578914,Hardware,Endpoint,Laptop,HP,ThinkPad T14 Gen 4,205T7ILFU5,2026-02-16,2026-02-19,4,2030-02-16,2030,Deployed,Good,Isabella Jackson,District IT,5127.0,South Elementary School,2109,DutchessUlster_CSD_2109,Dutchess-Ulster BOCES,
80059865,85804721,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,RNH3H98DPW,2026-02-23,2026-03-04,4,2030-02-23,2030,Deployed,Good,Scarlett Martin,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059866,68468643,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,HHUWRJ2VCL,2026-02-23,2026-03-10,4,2030-02-23,2030,In Storage,Good,Ava Garcia,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059867,60581954,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,SBQTSJXA6M,2026-02-23,2026-03-15,4,2030-02-23,2030,Deployed,Good,Jack Jackson,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059868,71308967,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,FJWGPRXCLT,2026-02-23,2026-03-16,4,2030-02-23,2030,In Storage,Good,Ethan Martin,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059869,63946158,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,P20OI6F02K,2026-02-23,2026-03-13,4,2030-02-23,2030,Deployed,Good,Liam Williams,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059870,84777224,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,IK4UPBBO5K,2026-02-23,2026-03-14,4,2030-02-23,2030,Deployed,Good,Henry Miller,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059871,68829898,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,1KSQEPPE2P,2026-02-23,2026-02-26,4,2030-02-23,2030,Pending Deployment,Fair,Mia Lopez,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059872,56937663,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,X9MSPR39A2,2026-02-23,2026-03-20,4,2030-02-23,2030,In Storage,Good,Evelyn Taylor,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059873,37698256,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,BHYFNH9EG1,2026-02-23,2026-03-18,4,2030-02-23,2030,Deployed,Good,Ava Lopez,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059874,48961205,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,UR07J463E9,2026-02-23,2026-03-12,4,2030-02-23,2030,In Storage,Good,Jack Garcia,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059875,64576270,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,JZ08JTTDL0,2026-02-23,2026-02-28,4,2030-02-23,2030,Deployed,Good,Aiden Rodriguez,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059876,63932987,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,FYXLQEDE11,2026-02-23,2026-03-20,4,2030-02-23,2030,Deployed,Good,Noah Garcia,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059877,78182668,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,PL954EUGPF,2026-02-23,2026-02-26,4,2030-02-23,2030,Deployed,Good,Ella Martinez,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059878,88543549,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,HWACH1ZYAW,2026-02-23,2026-03-05,4,2030-02-23,2030,Deployed,Fair,Sophia Anderson,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059879,60208486,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,ZLCBSE0D1U,2026-02-23,2026-03-08,4,2030-02-23,2030,Pending Deployment,Good,Chloe Lopez,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059880,61974383,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,V5KXOAO46R,2026-02-23,2026-03-09,4,2030-02-23,2030,Pending Deployment,Good,Lily Garcia,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059881,76896028,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,0ZI0Q7KD0K,2026-02-23,2026-03-02,4,2030-02-23,2030,In Storage,Good,Noah Wilson,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059882,52165699,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,MB6SUDZTK6,2026-02-23,2026-03-15,4,2030-02-23,2030,Deployed,Good,Amelia Davis,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059883,31939773,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,VNZRTUGOM8,2026-02-23,2026-03-01,4,2030-02-23,2030,Deployed,Good,Scarlett Moore,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059884,93246009,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,7BR47N7FUJ,2026-02-23,2026-03-03,4,2030-02-23,2030,Deployed,Good,Lucas Johnson,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059885,79967557,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,D7BXRD8JXA,2026-02-23,2026-03-13,4,2030-02-23,2030,Deployed,Fair,Logan Jackson,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059886,12239753,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,8P56OSSG5U,2026-02-23,2026-03-17,4,2030-02-23,2030,Deployed,Good,Mia Moore,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059887,70152429,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,7QT3XT3D6E,2026-02-23,2026-03-08,4,2030-02-23,2030,Deployed,Good,Ella Hernandez,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059888,90280764,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,MROVO3MRBX,2026-02-23,2026-03-10,4,2030-02-23,2030,In Storage,Fair,Benjamin Davis,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059889,59097873,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,WYDK5HMMFJ,2026-02-23,2026-03-20,4,2030-02-23,2030,Deployed,Good,Ava Anderson,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059890,96870824,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,93DJ5URIPL,2026-02-23,2026-03-09,4,2030-02-23,2030,Deployed,Good,Jack Jackson,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059891,71958531,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,ZSINJCXOL7,2026-02-23,2026-03-07,4,2030-02-23,2030,In Storage,Fair,Noah Williams,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059892,91539572,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,LONGPVZBQ4,2026-02-23,2026-03-08,4,2030-02-23,2030,In Storage,Good,Henry Taylor,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059893,77171989,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,XM8UHBHLOO,2026-02-23,2026-03-05,4,2030-02-23,2030,Deployed,Fair,Jack Miller,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059894,49109400,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,UTE8K38CB9,2026-02-23,2026-03-16,4,2030-02-23,2030,Deployed,Fair,Sophia Miller,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059895,86111385,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,KUO1OW9YFR,2026-02-23,2026-03-14,4,2030-02-23,2030,Deployed,Good,Jack Gonzalez,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059896,63378738,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,JM57UW8NZ7,2026-02-23,2026-02-26,4,2030-02-23,2030,Deployed,Good,,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059897,39735628,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,FB0PGZ4OSX,2026-02-23,2026-02-26,4,2030-02-23,2030,Deployed,Good,Liam Martinez,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059898,67442603,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,DHBCF1OYD0,2026-02-23,2026-03-10,4,2030-02-23,2030,Pending Deployment,Good,Aiden Jones,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059899,58972120,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,7AS7MNV05E,2026-02-23,2026-03-12,4,2030-02-23,2030,Deployed,Good,Sebastian Thomas,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059900,53658026,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,QGQBZTEZZ8,2026-02-23,2026-03-11,4,2030-02-23,2030,Deployed,Good,Zoey Miller,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059901,74201316,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,3QGVWAVY2J,2026-02-23,2026-03-11,4,2030-02-23,2030,Deployed,Fair,Sebastian Smith,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059902,12494356,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,KXPDTHPWAI,2026-02-23,2026-03-04,4,2030-02-23,2030,Deployed,Good,,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059903,77480385,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,MBI2ZZ9M5H,2026-02-23,2026-03-03,4,2030-02-23,2030,Deployed,Good,Aiden Garcia,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059904,63462027,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,K68Y4X7DGZ,2026-02-23,2026-03-08,4,2030-02-23,2030,In Storage,Good,Mia Gonzalez,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059905,83810517,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,FRERB4X39R,2026-02-23,2026-03-14,4,2030-02-23,2030,Deployed,Fair,Grace Moore,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059906,21282618,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,Y0SBHS98KT,2026-02-23,2026-03-09,4,2030-02-23,2030,Deployed,Good,Sophia Martin,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059907,67084637,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,G369DKK2PH,2026-02-23,2026-03-16,4,2030-02-23,2030,Deployed,Good,Zoey Wilson,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059908,18343936,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,JBALWSL26D,2026-02-23,2026-03-18,4,2030-02-23,2030,Deployed,Fair,Liam Gonzalez,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059909,14919301,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,Y6BWESQ0J6,2026-02-23,2026-03-06,4,2030-02-23,2030,Deployed,Fair,Scarlett Anderson,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059910,95786957,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,XRMZ4K51H1,2026-02-23,2026-02-26,4,2030-02-23,2030,Pending Deployment,Fair,Lucas Jones,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059911,19508538,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,MQ6W4U5PJJ,2026-02-23,2026-03-17,4,2030-02-23,2030,Deployed,Good,,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059912,12700436,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,M41VXZ56WE,2026-02-23,2026-03-07,4,2030-02-23,2030,Deployed,Poor,Mason Thomas,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059913,39466957,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,DKXU61LSUY,2026-02-23,2026-03-16,4,2030-02-23,2030,Deployed,Good,Sophia Smith,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059914,74733313,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,J71UG66QRO,2026-02-23,2026-03-03,4,2030-02-23,2030,Deployed,Good,Lily Jackson,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059915,49747703,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,JSXH4HKT2F,2026-02-23,2026-03-01,4,2030-02-23,2030,Deployed,Good,Lily Brown,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059916,48381182,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,C0VEI3KX2Q,2026-02-23,2026-03-19,4,2030-02-23,2030,Deployed,Good,,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059917,40182934,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,4FY1TLC2O2,2026-02-23,2026-03-08,4,2030-02-23,2030,Deployed,Good,Sophia Martinez,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059918,77838939,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,ZZKT8N7CXW,2026-02-23,2026-03-19,4,2030-02-23,2030,Deployed,Good,Logan Martin,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059919,60224225,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,00TURTG4WG,2026-02-23,2026-03-12,4,2030-02-23,2030,Deployed,Good,Lily Williams,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059920,80385757,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,RZET725E8E,2026-02-23,2026-03-17,4,2030-02-23,2030,Deployed,Good,Harper Moore,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059921,18771729,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,YHEGX3EFML,2026-02-23,2026-03-08,4,2030-02-23,2030,Pending Deployment,Good,Amelia Brown,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059922,99919111,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,SU07W5AF8N,2026-02-23,2026-03-05,4,2030-02-23,2030,Pending Deployment,Good,Isabella Jackson,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059923,22545312,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,IOXE6Y7SO3,2026-02-23,2026-03-14,4,2030-02-23,2030,Deployed,Fair,Scarlett Martinez,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059924,24293193,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,E323VZ6XE0,2026-02-23,2026-03-11,4,2030-02-23,2030,Deployed,Good,Mia Johnson,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059925,29486813,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,RULGGTMYMY,2026-02-23,2026-03-03,4,2030-02-23,2030,Deployed,Good,,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059926,22612181,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,9GSDJH880D,2026-02-23,2026-03-20,4,2030-02-23,2030,Deployed,Good,,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059927,43941482,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,PL7YV45LY1,2026-02-23,2026-03-04,4,2030-02-23,2030,Deployed,Good,Lucas Moore,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059928,57353461,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,PWNPUC0F2S,2026-02-23,2026-03-12,4,2030-02-23,2030,Deployed,Good,Wyatt Martin,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059929,60377263,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,K6GM4OMQZK,2026-02-23,2026-02-26,4,2030-02-23,2030,Deployed,Good,David Martin,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059930,35513552,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,RXSWDO5BE9,2026-02-23,2026-03-11,4,2030-02-23,2030,Deployed,Good,Zoey Brown,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059931,12350991,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,CMQI248Q34,2026-02-23,2026-03-18,4,2030-02-23,2030,Deployed,Good,Liam Anderson,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059932,35352928,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,2K1HH782FF,2026-02-23,2026-03-18,4,2030-02-23,2030,Deployed,Good,David Davis,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059933,72814075,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,ZQ4W21WZC2,2026-02-23,2026-03-17,4,2030-02-23,2030,Deployed,Good,Amelia Johnson,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059934,85593171,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,LTDC1W59IC,2026-02-23,2026-03-19,4,2030-02-23,2030,Deployed,Fair,Isabella Smith,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059935,56302223,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,PCK1KFLB0D,2026-02-23,2026-03-04,4,2030-02-23,2030,Deployed,Good,Jack Martin,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059936,59150734,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,3M179TQR2V,2026-02-23,2026-03-13,4,2030-02-23,2030,Deployed,Good,Henry Brown,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059937,56020890,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,PQYA0DPALU,2026-02-23,2026-02-28,4,2030-02-23,2030,Deployed,Fair,Chloe Gonzalez,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059938,91132665,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,E0Y73E2IYX,2026-02-23,2026-03-09,4,2030-02-23,2030,Deployed,Good,Amelia Anderson,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059939,25915477,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,5IY61L92H1,2026-02-23,2026-03-16,4,2030-02-23,2030,Deployed,Good,Evelyn Wilson,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059940,55600956,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,QJMB3G2NST,2026-02-23,2026-03-18,4,2030-02-23,2030,Deployed,Fair,Mason Hernandez,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059941,93388196,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,ZHIH18XZD2,2026-02-23,2026-03-01,4,2030-02-23,2030,In Storage,Good,Ava Thomas,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059942,31238843,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,1LFOUYQWE5,2026-02-23,2026-03-13,4,2030-02-23,2030,In Storage,Good,Aiden Moore,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059943,84444791,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,KOY2V7X4JK,2026-02-23,2026-03-07,4,2030-02-23,2030,Deployed,Good,,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059944,14468260,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,70NPF8OS5L,2026-02-23,2026-03-18,4,2030-02-23,2030,Deployed,Good,Wyatt Jones,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059945,94833063,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,Q9DIRIF9JG,2026-02-23,2026-03-15,4,2030-02-23,2030,Deployed,Good,Ella Jackson,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059946,16547973,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,BWD0QT8F38,2026-02-23,2026-03-13,4,2030-02-23,2030,Deployed,Good,Aiden Jones,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059947,90815555,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,2Y8KNKMB60,2026-02-23,2026-02-28,4,2030-02-23,2030,Deployed,Fair,Aiden Williams,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059948,48063663,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,URFDSED7RF,2026-02-23,2026-03-06,4,2030-02-23,2030,Deployed,Good,Lucas Rodriguez,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059949,67290572,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,AG2OMMKSM1,2026-02-23,2026-03-15,4,2030-02-23,2030,Deployed,Fair,Grace Anderson,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059950,99951417,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,6C88372RA3,2026-02-23,2026-03-07,4,2030-02-23,2030,Deployed,Good,Olivia Brown,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059951,42170214,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,J3LK98M5SX,2026-02-23,2026-03-03,4,2030-02-23,2030,Deployed,Fair,Lucas Brown,District IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059952,19810835,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,WR8UYU70HA,2026-02-23,2026-03-01,4,2030-02-23,2030,Deployed,Good,Scarlett Thomas,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059953,88559331,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,4FG4VB233G,2026-02-23,2026-03-03,4,2030-02-23,2030,Deployed,Good,Lucas Moore,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059954,67667404,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,HEON69MXN9,2026-02-23,2026-03-16,4,2030-02-23,2030,Deployed,Good,Logan Hernandez,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
80059955,89297041,Hardware,Endpoint,Laptop,Lenovo,EliteBook 840 G9,SN0ZZ4JBZS,2026-02-23,2026-03-09,4,2030-02-23,2030,In Storage,Good,David Jackson,School IT,5139.0,South Elementary School,2113,Questar_CSD_2113,Questar III BOCES,
